"","origin_state","year","mean_distance","total_population","sum_dest_state_status","count_counties","pct_counties_dest_state_different"
"1","AK",2009,209.358261351724,0,0,348,0
"2","AK",2010,209.358261351724,0,0,348,0
"3","AK",2011,209.358261351724,0,0,348,0
"4","AK",2012,209.358261351724,0,0,348,0
"5","AK",2013,209.358261351724,0,0,348,0
"6","AK",2014,209.358261351724,0,0,348,0
"7","AK",2015,209.131514343103,0,0,348,0
"8","AK",2016,209.055932006897,0,0,348,0
"9","AK",2017,209.438010472414,0,0,348,0
"10","AK",2018,209.820088937931,0,0,348,0
"11","AK",2019,209.820088937931,0,0,348,0
"12","AK",2020,210.773676868966,0,0,348,0
"13","AK",2021,214.700237731034,0,0,348,0
"14","AK",2022,224.38049192931,0,0,348,0
"15","AL",2009,53.7531693895522,11544720,142,804,17.6616915422886
"16","AL",2010,54.0581590962687,11529012,146,804,18.1592039800995
"17","AL",2011,54.3232558552239,11509344,156,804,19.4029850746269
"18","AL",2012,54.4194254379353,11522868,144,804,17.910447761194
"19","AL",2013,54.4125849970149,11537772,144,804,17.910447761194
"20","AL",2014,61.4404726074627,11522760,186,804,23.134328358209
"21","AL",2015,58.3999455731343,11487336,144,804,17.910447761194
"22","AL",2016,54.1335228201493,11441460,144,804,17.910447761194
"23","AL",2017,59.2314067906716,11412888,180,804,22.3880597014925
"24","AL",2018,63.725172671393,11403120,171,804,21.2686567164179
"25","AL",2019,64.9412177771144,11407836,162,804,20.1492537313433
"26","AL",2020,59.835117694403,11419380,189,804,23.5074626865672
"27","AL",2021,54.1894294014925,11419380,144,804,17.910447761194
"28","AL",2022,102.711983411443,11419380,483,804,60.0746268656716
"29","AR",2009,79.4716600706667,6827076,264,900,29.3333333333333
"30","AR",2010,79.652478329,6845280,264,900,29.3333333333333
"31","AR",2011,79.90530244,6879072,264,900,29.3333333333333
"32","AR",2012,79.90530244,6900960,264,900,29.3333333333333
"33","AR",2013,80.52746904,6917196,252,900,28
"34","AR",2014,80.52746904,6924492,252,900,28
"35","AR",2015,80.52746904,6927372,252,900,28
"36","AR",2016,80.52746904,6924684,252,900,28
"37","AR",2017,80.71767068,6931692,252,900,28
"38","AR",2018,80.7810712266667,6938880,252,900,28
"39","AR",2019,85.7750764483333,6951768,292,900,32.4444444444444
"40","AR",2020,92.5215846164444,6974208,348,900,38.6666666666667
"41","AR",2021,92.031386332,6974208,348,900,38.6666666666667
"42","AR",2022,186.584150104889,6974208,618,900,68.6666666666667
"43","AZ",2009,76.7114087695555,15150768,14,180,7.77777777777778
"44","AZ",2010,75.7500368573333,15170076,12,180,6.66666666666667
"45","AZ",2011,87.1881549012222,15272496,24,180,13.3333333333333
"46","AZ",2012,108.376084004,15427104,48,180,26.6666666666667
"47","AZ",2013,108.291329337333,15569556,48,180,26.6666666666667
"48","AZ",2014,95.1416311706667,15754788,38,180,21.1111111111111
"49","AZ",2015,89.2838095006667,15903180,36,180,20
"50","AZ",2016,86.9781321906667,16096344,36,180,20
"51","AZ",2017,87.1532968573333,16273164,36,180,20
"52","AZ",2018,87.3396637795556,16528908,36,180,20
"53","AZ",2019,87.3553469373333,16826724,36,180,20
"54","AZ",2020,87.3002309373333,17110836,42,180,23.3333333333333
"55","AZ",2021,87.2315067373333,17110836,48,180,26.6666666666667
"56","AZ",2022,107.948996002,17110836,60,180,33.3333333333333
"57","CA",2009,34.1243342266667,94222464,83,696,11.9252873563218
"58","CA",2010,33.9674122051149,94629096,84,696,12.0689655172414
"59","CA",2011,34.7547305426149,95098404,80,696,11.4942528735632
"60","CA",2012,33.481863222069,95533548,72,696,10.3448275862069
"61","CA",2013,32.4586479250862,95933676,72,696,10.3448275862069
"62","CA",2014,31.9291192210345,96291084,72,696,10.3448275862069
"63","CA",2015,31.0112109962644,96529800,72,696,10.3448275862069
"64","CA",2016,30.3616909431034,96702564,72,696,10.3448275862069
"65","CA",2017,30.3798705201149,96798732,72,696,10.3448275862069
"66","CA",2018,30.1267315005747,96826812,78,696,11.2068965517241
"67","CA",2019,29.6775883022989,96642804,84,696,12.0689655172414
"68","CA",2020,29.0990390093391,96222852,75,696,10.7758620689655
"69","CA",2021,29.0676160793103,96222852,72,696,10.3448275862069
"70","CA",2022,28.8572936761494,96222852,79,696,11.3505747126437
"71","CO",2009,69.2034395046875,12247500,0,768,0
"72","CO",2010,69.4389650101563,12339012,0,768,0
"73","CO",2011,69.6965653515625,12506856,0,768,0
"74","CO",2012,69.6965653515625,12668760,0,768,0
"75","CO",2013,69.6965653515625,12841164,0,768,0
"76","CO",2014,69.6965653515625,13012476,0,768,0
"77","CO",2015,68.7517691334635,13265724,0,768,0
"78","CO",2016,69.4327449335938,13494648,0,768,0
"79","CO",2017,68.0661554765625,13697964,0,768,0
"80","CO",2018,68.0661554765625,13961304,0,768,0
"81","CO",2019,68.0661554765625,14162112,0,768,0
"82","CO",2020,67.0310109682292,14336736,0,768,0
"83","CO",2021,65.757916959375,14336736,0,768,0
"84","CO",2022,75.6503256955729,14336736,9,768,1.171875
"85","CT",2009,10.35965605,8339160,0,96,0
"86","CT",2010,10.3486267,8303292,0,96,0
"87","CT",2011,10.33759735,8273016,0,96,0
"88","CT",2012,10.19777585,8249544,0,96,0
"89","CT",2013,10.09790335,8212008,0,96,0
"90","CT",2014,10.09790335,8180700,0,96,0
"91","CT",2015,10.1333214958333,8125380,0,96,0
"92","CT",2016,10.310412225,8071668,0,96,0
"93","CT",2017,10.310412225,8049516,0,96,0
"94","CT",2018,10.155962725,8054160,0,96,0
"95","CT",2019,10.001513225,8045712,0,96,0
"96","CT",2020,10.3845950427083,8039808,0,96,0
"97","CT",2021,10.9209095875,8039808,0,96,0
"98","CT",2022,10.9209095875,8039808,0,96,0
"99","DC",2009,2.0971277,1888608,0,12,0
"100","DC",2010,2.0971277,1960200,0,12,0
"101","DC",2011,2.0971277,2008080,0,12,0
"102","DC",2012,2.0971277,2058060,0,12,0
"103","DC",2013,2.0971277,2101212,0,12,0
"104","DC",2014,2.0971277,2134896,0,12,0
"105","DC",2015,2.1424878,2182128,0,12,0
"106","DC",2016,1.9043473,2215200,0,12,0
"107","DC",2017,1.0538455,2250756,0,12,0
"108","DC",2018,1.0538455,2272536,0,12,0
"109","DC",2019,1.0538455,2291928,0,12,0
"110","DC",2020,1.0538455,2307756,0,12,0
"111","DC",2021,1.0538455,2307756,0,12,0
"112","DC",2022,1.0538455,2307756,0,12,0
"113","DE",2009,15.9972015333333,2155320,0,36,0
"114","DE",2010,15.9972015333333,2149860,0,36,0
"115","DE",2011,13.4837545333333,2151624,12,36,33.3333333333333
"116","DE",2012,13.4837545333333,2149596,12,36,33.3333333333333
"117","DE",2013,13.4837545333333,2154996,12,36,33.3333333333333
"118","DE",2014,13.4837545333333,2157912,12,36,33.3333333333333
"119","DE",2015,15.1593858666667,2156820,4,36,11.1111111111111
"120","DE",2016,15.9972015333333,2148132,0,36,0
"121","DE",2017,15.9972015333333,2147700,0,36,0
"122","DE",2018,15.9972015333333,2153784,0,36,0
"123","DE",2019,15.9972015333333,2169324,0,36,0
"124","DE",2020,15.9972015333333,2188656,0,36,0
"125","DE",2021,15.9972015333333,2188656,0,36,0
"126","DE",2022,8.84998286666667,2188656,0,36,0
"127","FL",2009,36.2477000373632,42732276,0,804,0
"128","FL",2010,35.8887770152985,42777624,0,804,0
"129","FL",2011,35.8293387223881,42982320,0,804,0
"130","FL",2012,35.9280161604478,43373532,0,804,0
"131","FL",2013,35.8901620053731,43775604,0,804,0
"132","FL",2014,35.8039899940298,44245656,0,804,0
"133","FL",2015,35.5886825609453,44818044,0,804,0
"134","FL",2016,36.3406560890547,45456552,0,804,0
"135","FL",2017,37.059560889801,46020528,0,804,0
"136","FL",2018,41.3419909522388,46418820,14,804,1.74129353233831
"137","FL",2019,42.653449659204,46747296,20,804,2.48756218905473
"138","FL",2020,37.3575183257463,47082060,0,804,0
"139","FL",2021,37.5922953348259,47082060,0,804,0
"140","FL",2022,42.6386819488806,47082060,2,804,0.248756218905473
"141","GA",2009,62.6501131969078,24895068,444,1908,23.2704402515723
"142","GA",2010,62.2172627149371,24892704,437,1908,22.9035639412998
"143","GA",2011,61.9223475018868,24928224,432,1908,22.6415094339623
"144","GA",2012,61.9104036916143,25054200,432,1908,22.6415094339623
"145","GA",2013,62.5261698477987,25098180,432,1908,22.6415094339623
"146","GA",2014,62.2189714308176,25223664,428,1908,22.4318658280922
"147","GA",2015,62.1275458899371,25374768,432,1908,22.6415094339623
"148","GA",2016,62.3845174310273,25574280,432,1908,22.6415094339623
"149","GA",2017,62.3630094490042,25748448,432,1908,22.6415094339623
"150","GA",2018,61.8935209066038,25932312,432,1908,22.6415094339623
"151","GA",2019,61.5834409003145,26192568,421,1908,22.0649895178197
"152","GA",2020,61.5636403830189,26368620,420,1908,22.0125786163522
"153","GA",2021,61.5636403830189,26368620,420,1908,22.0125786163522
"154","GA",2022,63.0023647868973,26368620,438,1908,22.9559748427673
"155","HI",2009,37.30886106,0,0,60,0
"156","HI",2010,37.30886106,0,0,60,0
"157","HI",2011,37.30886106,0,0,60,0
"158","HI",2012,37.30886106,0,0,60,0
"159","HI",2013,37.30886106,0,0,60,0
"160","HI",2014,38.48946181,0,0,60,0
"161","HI",2015,51.47607006,0,0,60,0
"162","HI",2016,51.47607006,0,0,60,0
"163","HI",2017,51.47607006,0,0,60,0
"164","HI",2018,51.47607006,0,0,60,0
"165","HI",2019,51.47607006,0,0,60,0
"166","HI",2020,51.47607006,0,0,60,0
"167","HI",2021,53.5533024333333,0,0,60,0
"168","HI",2022,53.74214174,0,0,60,0
"169","IA",2009,50.7717750709933,6927612,120,1188,10.1010101010101
"170","IA",2010,41.5508902293266,6924936,50,1188,4.20875420875421
"171","IA",2011,40.7114560835354,6955800,108,1188,9.09090909090909
"172","IA",2012,40.1133267060269,6968748,96,1188,8.08080808080808
"173","IA",2013,45.3189564379293,7016244,123,1188,10.3535353535354
"174","IA",2014,50.0509615507576,7050600,160,1188,13.4680134680135
"175","IA",2015,52.1574458805051,7067328,180,1188,15.1515151515152
"176","IA",2016,53.9815803687205,7077924,120,1188,10.1010101010101
"177","IA",2017,57.7381216367172,7100760,156,1188,13.1313131313131
"178","IA",2018,62.2226327914141,7120056,210,1188,17.6767676767677
"179","IA",2019,61.643354859596,7157544,264,1188,22.2222222222222
"180","IA",2020,59.598685974596,7175064,228,1188,19.1919191919192
"181","IA",2021,58.8654931931313,7175064,201,1188,16.9191919191919
"182","IA",2022,63.1061508471717,7175064,204,1188,17.1717171717172
"183","ID",2009,80.8684242795455,3671616,264,528,50
"184","ID",2010,80.8601533704545,3678348,264,528,50
"185","ID",2011,80.8436115522727,3699864,264,528,50
"186","ID",2012,80.8143705674242,3714384,264,528,50
"187","ID",2013,80.144906632197,3739704,264,528,50
"188","ID",2014,79.8038032204545,3775392,264,528,50
"189","ID",2015,79.8038032204545,3811188,264,528,50
"190","ID",2016,72.1977024079546,3887652,264,528,50
"191","ID",2017,71.5152485462121,3972732,264,528,50
"192","ID",2018,71.5332682431818,4056180,264,528,50
"193","ID",2019,71.5332682431818,4150548,264,528,50
"194","ID",2020,71.5332682431818,4240404,264,528,50
"195","ID",2021,71.5332682431818,4240404,264,528,50
"196","ID",2022,93.2599569234849,4240404,353,528,66.8560606060606
"197","IL",2009,66.0659819892157,31694052,228,1224,18.6274509803922
"198","IL",2010,61.0499903779412,31566420,180,1224,14.7058823529412
"199","IL",2011,58.9475108078431,31485120,156,1224,12.7450980392157
"200","IL",2012,56.7958395166667,31385796,201,1224,16.421568627451
"201","IL",2013,58.3614664372549,31297020,228,1224,18.6274509803922
"202","IL",2014,58.3614664372549,31131684,228,1224,18.6274509803922
"203","IL",2015,57.2511308980392,30894288,228,1224,18.6274509803922
"204","IL",2016,56.4235334715686,30602040,216,1224,17.6470588235294
"205","IL",2017,57.5550422406863,30365040,204,1224,16.6666666666667
"206","IL",2018,60.4256898562092,30155760,133,1224,10.8660130718954
"207","IL",2019,60.4012473245098,29970996,131,1224,10.702614379085
"208","IL",2020,59.8305359145425,29720076,140,1224,11.437908496732
"209","IL",2021,59.7844838720588,29720076,141,1224,11.5196078431373
"210","IL",2022,58.2171217305556,29720076,114,1224,9.31372549019608
"211","IN",2009,45.2726998438043,15489684,264,1104,23.9130434782609
"212","IN",2010,45.0191685811232,15450192,262,1104,23.731884057971
"213","IN",2011,42.2303246916304,15454932,240,1104,21.7391304347826
"214","IN",2012,42.2303246916304,15453048,240,1104,21.7391304347826
"215","IN",2013,42.2303246916304,15508644,240,1104,21.7391304347826
"216","IN",2014,48.2172969023188,15538728,279,1104,25.2717391304348
"217","IN",2015,49.157313842808,15518412,296,1104,26.8115942028986
"218","IN",2016,51.833069403587,15529380,384,1104,34.7826086956522
"219","IN",2017,51.8390331861956,15548580,384,1104,34.7826086956522
"220","IN",2018,51.8390331861956,15636336,384,1104,34.7826086956522
"221","IN",2019,50.4979317405435,15721212,336,1104,30.4347826086957
"222","IN",2020,49.1138695775,15768876,288,1104,26.0869565217391
"223","IN",2021,48.8162648601087,15768876,300,1104,27.1739130434783
"224","IN",2022,50.5354604968841,15768876,247,1104,22.3731884057971
"225","KS",2009,157.385702616667,6642840,545,1260,43.2539682539683
"226","KS",2010,175.9890548,6665280,720,1260,57.1428571428571
"227","KS",2011,175.921482133333,6679140,720,1260,57.1428571428571
"228","KS",2012,176.073096198413,6707160,720,1260,57.1428571428571
"229","KS",2013,146.209592487619,6720528,440,1260,34.9206349206349
"230","KS",2014,131.543812370317,6722892,355,1260,28.1746031746032
"231","KS",2015,131.788023186508,6737592,420,1260,33.3333333333333
"232","KS",2016,131.488950591429,6730164,298,1260,23.6507936507936
"233","KS",2017,131.031742276667,6715752,330,1260,26.1904761904762
"234","KS",2018,130.895585993333,6739872,400,1260,31.7460317460317
"235","KS",2019,131.112834215556,6746424,300,1260,23.8095238095238
"236","KS",2020,131.142664494127,6751728,300,1260,23.8095238095238
"237","KS",2021,131.120613169524,6751728,300,1260,23.8095238095238
"238","KS",2022,131.972433416825,6751728,248,1260,19.6825396825397
"239","KY",2009,75.197331865,10278048,648,1440,45
"240","KY",2010,75.1713636775,10274196,648,1440,45
"241","KY",2011,75.16285604,10280664,648,1440,45
"242","KY",2012,75.16285604,10262244,648,1440,45
"243","KY",2013,75.1635654566667,10271664,648,1440,45
"244","KY",2014,75.1635654566667,10245528,648,1440,45
"245","KY",2015,75.1635654566667,10228428,648,1440,45
"246","KY",2016,75.1635654566667,10191384,648,1440,45
"247","KY",2017,89.8019247947222,10194276,912,1440,63.3333333333333
"248","KY",2018,91.1680416688889,10190592,936,1440,65
"249","KY",2019,92.2525696355556,10198464,893,1440,62.0138888888889
"250","KY",2020,90.29131277625,10195332,936,1440,65
"251","KY",2021,90.2971847,10195332,936,1440,65
"252","KY",2022,105.993339250694,10195332,1136,1440,78.8888888888889
"253","LA",2009,65.975018825,11099772,132,768,17.1875
"254","LA",2010,65.975018825,11160720,132,768,17.1875
"255","LA",2011,65.9993979300781,11196216,132,768,17.1875
"256","LA",2012,66.0725352453125,11229648,132,768,17.1875
"257","LA",2013,66.0725352453125,11258832,132,768,17.1875
"258","LA",2014,69.180303753125,11274576,87,768,11.328125
"259","LA",2015,70.2162265890625,11280264,72,768,9.375
"260","LA",2016,70.8681808091146,11258604,72,768,9.375
"261","LA",2017,71.5858183226563,11186616,72,768,9.375
"262","LA",2018,71.7815672125,11130744,72,768,9.375
"263","LA",2019,71.7815672125,11092716,72,768,9.375
"264","LA",2020,71.7815672125,11051856,72,768,9.375
"265","LA",2021,71.7815672125,11051856,72,768,9.375
"266","LA",2022,234.108882241146,11051856,362,768,47.1354166666667
"267","MA",2009,28.1729329216667,16245900,12,168,7.14285714285714
"268","MA",2010,28.0898060704762,16254864,12,168,7.14285714285714
"269","MA",2011,27.6632236478571,16291032,12,168,7.14285714285714
"270","MA",2012,27.6632236478571,16325916,12,168,7.14285714285714
"271","MA",2013,27.6632236478571,16412400,12,168,7.14285714285714
"272","MA",2014,27.461145005,16492488,12,168,7.14285714285714
"273","MA",2015,27.461145005,16513824,12,168,7.14285714285714
"274","MA",2016,27.461145005,16539132,12,168,7.14285714285714
"275","MA",2017,27.2566250996429,16630080,12,168,7.14285714285714
"276","MA",2018,27.1884517978571,16701960,12,168,7.14285714285714
"277","MA",2019,27.1760242264286,16752456,12,168,7.14285714285714
"278","MA",2020,27.1698104407143,16743924,12,168,7.14285714285714
"279","MA",2021,27.1698104407143,16743924,12,168,7.14285714285714
"280","MA",2022,27.2986339764286,16743924,12,168,7.14285714285714
"281","MD",2009,31.4659524916667,14308560,72,288,25
"282","MD",2010,31.889546428125,14331348,78,288,27.0833333333333
"283","MD",2011,24.7101459666667,14353284,48,288,16.6666666666667
"284","MD",2012,24.7352338,14369412,48,288,16.6666666666667
"285","MD",2013,24.7352338,14367576,48,288,16.6666666666667
"286","MD",2014,24.7352338,14352108,48,288,16.6666666666667
"287","MD",2015,26.9601610704861,14329020,52,288,18.0555555555556
"288","MD",2016,27.9373340465278,14260344,48,288,16.6666666666667
"289","MD",2017,28.46897534375,14246844,48,288,16.6666666666667
"290","MD",2018,28.5767055625,14247612,48,288,16.6666666666667
"291","MD",2019,28.2096930993056,14263164,48,288,16.6666666666667
"292","MD",2020,27.79193963125,14250180,48,288,16.6666666666667
"293","MD",2021,27.8342015069444,14250180,48,288,16.6666666666667
"294","MD",2022,23.1428923333333,14250180,72,288,25
"295","ME",2009,42.100421953125,2941320,0,192,0
"296","ME",2010,44.6350336875,2893392,0,192,0
"297","ME",2011,44.6350336875,2868636,0,192,0
"298","ME",2012,45.13395579375,2840124,0,192,0
"299","ME",2013,45.13395579375,2818344,0,192,0
"300","ME",2014,45.13395579375,2811624,0,192,0
"301","ME",2015,35.990051975,2788752,0,192,0
"302","ME",2016,16.1657351375,2780748,0,192,0
"303","ME",2017,10.8753939,2774496,0,192,0
"304","ME",2018,10.8753939,2782812,0,192,0
"305","ME",2019,10.8753939,2797908,0,192,0
"306","ME",2020,10.7003290427083,2813856,0,192,0
"307","ME",2021,8.74558591822917,2813856,0,192,0
"308","ME",2022,9.54042645625,2813856,0,192,0
"309","MI",2009,54.073170313253,23264892,108,996,10.8433734939759
"310","MI",2010,54.0838709759036,22970040,108,996,10.8433734939759
"311","MI",2011,54.2246526670683,22866552,108,996,10.8433734939759
"312","MI",2012,55.7557419706827,22801968,114,996,11.4457831325301
"313","MI",2013,57.6103606381526,22767576,122,996,12.2489959839357
"314","MI",2014,58.7435798951807,22723140,108,996,10.8433734939759
"315","MI",2015,58.925032938755,22620264,99,996,9.93975903614458
"316","MI",2016,58.2038313566265,22565508,36,996,3.6144578313253
"317","MI",2017,55.2541753512048,22559016,36,996,3.6144578313253
"318","MI",2018,53.8837838120482,22556868,36,996,3.6144578313253
"319","MI",2019,53.7108561805221,22540368,48,996,4.81927710843374
"320","MI",2020,48.5746810918675,22480164,60,996,6.02409638554217
"321","MI",2021,47.1893614710843,22480164,48,996,4.81927710843374
"322","MI",2022,47.1944821831325,22480164,48,996,4.81927710843374
"323","MN",2009,83.3963919689655,12606228,462,1044,44.2528735632184
"324","MN",2010,81.4681277121264,12540936,477,1044,45.6896551724138
"325","MN",2011,75.8923564443678,12544800,444,1044,42.5287356321839
"326","MN",2012,76.0820960397701,12545772,444,1044,42.5287356321839
"327","MN",2013,77.9944145883333,12585936,417,1044,39.9425287356322
"328","MN",2014,78.6235469788506,12622020,408,1044,39.0804597701149
"329","MN",2015,78.6235469788506,12630348,408,1044,39.0804597701149
"330","MN",2016,85.2721877007663,12678600,444,1044,42.5287356321839
"331","MN",2017,85.2738684287356,12773388,444,1044,42.5287356321839
"332","MN",2018,83.6211526304406,12881940,435,1044,41.6666666666667
"333","MN",2019,78.7419217489655,12992544,408,1044,39.0804597701149
"334","MN",2020,78.5789832202299,13049460,396,1044,37.9310344827586
"335","MN",2021,77.9725998868965,13049460,384,1044,36.7816091954023
"336","MN",2022,80.2879552844061,13049460,278,1044,26.6283524904215
"337","MO",2009,88.9355540633333,14159280,637,1380,46.1594202898551
"338","MO",2010,87.3523568756522,14124252,660,1380,47.8260869565217
"339","MO",2011,91.1388208878261,14106456,720,1380,52.1739130434783
"340","MO",2012,89.658392382029,14087760,724,1380,52.463768115942
"341","MO",2013,87.5936165217391,14090820,696,1380,50.4347826086956
"342","MO",2014,88.5064611942029,14084976,616,1380,44.6376811594203
"343","MO",2015,89.4260796831884,14075880,522,1380,37.8260869565217
"344","MO",2016,105.160206951304,14046732,936,1380,67.8260869565217
"345","MO",2017,103.271376284928,14067396,833,1380,60.3623188405797
"346","MO",2018,94.5547411198551,14091924,560,1380,40.5797101449275
"347","MO",2019,109.910302333188,14141772,924,1380,66.9565217391304
"348","MO",2020,113.654235261449,14172552,900,1380,65.2173913043478
"349","MO",2021,113.570676612174,14172552,900,1380,65.2173913043478
"350","MO",2022,114.843863962609,14172552,1140,1380,82.6086956521739
"351","MS",2009,76.7495129280488,7271652,576,984,58.5365853658537
"352","MS",2010,76.6295996048781,7249716,576,984,58.5365853658537
"353","MS",2011,76.5096862817073,7243812,576,984,58.5365853658537
"354","MS",2012,76.5096862817073,7234752,576,984,58.5365853658537
"355","MS",2013,76.694869952439,7238040,576,984,58.5365853658537
"356","MS",2014,76.7543851963415,7219188,576,984,58.5365853658537
"357","MS",2015,79.076646350813,7194528,544,984,55.2845528455285
"358","MS",2016,77.0439582654472,7155180,556,984,56.5040650406504
"359","MS",2017,79.8064643965447,7114332,525,984,53.3536585365854
"360","MS",2018,81.2384774727642,7045332,509,984,51.7276422764228
"361","MS",2019,81.479080753252,7015656,506,984,51.4227642276423
"362","MS",2020,80.804102350813,6974352,516,984,52.4390243902439
"363","MS",2021,77.1381337573171,6974352,552,984,56.0975609756098
"364","MS",2022,174.022717297459,6974352,711,984,72.2560975609756
"365","MT",2009,128.355721595179,2159004,0,672,0
"366","MT",2010,114.940010820179,2158728,0,672,0
"367","MT",2011,114.940010820179,2173632,0,672,0
"368","MT",2012,114.940010820179,2185164,0,672,0
"369","MT",2013,116.19826253,2210748,0,672,0
"370","MT",2014,122.695825344286,2225508,9,672,1.33928571428571
"371","MT",2015,122.925395952321,2240688,12,672,1.78571428571429
