"","origin_state","year","mean_distance","total_population","sum_dest_state_status","count_counties","pct_counties_dest_state_different"
"372","MT",2016,122.925395952321,2264052,12,672,1.78571428571429
"373","MT",2017,122.941803083274,2299884,12,672,1.78571428571429
"374","MT",2018,120.176449919583,2325084,2,672,0.297619047619048
"375","MT",2019,119.616816434464,2353308,0,672,0
"376","MT",2020,119.616816434464,2384784,0,672,0
"377","MT",2021,119.616816434464,2384784,0,672,0
"378","MT",2022,120.225217220179,2384784,0,672,0
"379","NC",2009,45.378492561,23364552,234,1200,19.5
"380","NC",2010,45.56795323725,23431848,228,1200,19
"381","NC",2011,45.750181171,23500164,228,1200,19
"382","NC",2012,45.753271461,23589684,228,1200,19
"383","NC",2013,45.9583503139167,23717532,228,1200,19
"384","NC",2014,48.5029175595,23812392,300,1200,25
"385","NC",2015,47.6381149528333,23902020,276,1200,23
"386","NC",2016,49.3136797606667,24095844,238,1200,19.8333333333333
"387","NC",2017,49.987128082,24265440,240,1200,20
"388","NC",2018,49.939033938,24487572,240,1200,20
"389","NC",2019,49.7972640006667,24712308,240,1200,20
"390","NC",2020,49.6039994979167,24921576,240,1200,20
"391","NC",2021,49.62631190275,24921576,240,1200,20
"392","NC",2022,49.8101171533333,24921576,230,1200,19.1666666666667
"393","ND",2009,206.543456024528,1541148,84,636,13.2075471698113
"394","ND",2010,206.543456024528,1555128,84,636,13.2075471698113
"395","ND",2011,206.543456024528,1582008,84,636,13.2075471698113
"396","ND",2012,206.543456024528,1625820,84,636,13.2075471698113
"397","ND",2013,206.543456024528,1686612,84,636,13.2075471698113
"398","ND",2014,206.543456024528,1723764,84,636,13.2075471698113
"399","ND",2015,206.543456024528,1766460,84,636,13.2075471698113
"400","ND",2016,206.543456024528,1761936,84,636,13.2075471698113
"401","ND",2017,206.543456024528,1765860,84,636,13.2075471698113
"402","ND",2018,206.543456024528,1776084,84,636,13.2075471698113
"403","ND",2019,206.543456024528,1785732,84,636,13.2075471698113
"404","ND",2020,206.543456024528,1790664,84,636,13.2075471698113
"405","ND",2021,206.543456024528,1790664,84,636,13.2075471698113
"406","ND",2022,207.760206640881,1790664,268,636,42.1383647798742
"407","NE",2009,135.955114933333,4248876,456,1116,40.8602150537634
"408","NE",2010,135.795179793548,4264428,480,1116,43.010752688172
"409","NE",2011,135.442720933871,4284444,468,1116,41.9354838709677
"410","NE",2012,135.592933244086,4306548,444,1116,39.7849462365591
"411","NE",2013,135.631360844086,4331952,444,1116,39.7849462365591
"412","NE",2014,135.631360844086,4359180,444,1116,39.7849462365591
"413","NE",2015,133.525741166667,4381296,444,1116,39.7849462365591
"414","NE",2016,133.525741166667,4413792,444,1116,39.7849462365591
"415","NE",2017,137.11787144086,4436556,390,1116,34.9462365591398
"416","NE",2018,140.710001715054,4468728,336,1116,30.1075268817204
"417","NE",2019,140.710001715054,4488060,336,1116,30.1075268817204
"418","NE",2020,137.11787144086,4506192,390,1116,34.9462365591398
"419","NE",2021,133.525741166667,4506192,444,1116,39.7849462365591
"420","NE",2022,139.520215743369,4506192,476,1116,42.6523297491039
"421","NH",2009,33.75232384,3037452,48,120,40
"422","NH",2010,33.6799703316667,2995608,48,120,40
"423","NH",2011,29.78455811,2978148,36,120,30
"424","NH",2012,29.96407241,2960412,36,120,30
"425","NH",2013,29.96407241,2943936,36,120,30
"426","NH",2014,29.96407241,2939124,36,120,30
"427","NH",2015,30.00483431,2924016,48,120,40
"428","NH",2016,28.11876531,2921532,48,120,40
"429","NH",2017,27.74155151,2930052,48,120,40
"430","NH",2018,27.74155151,2934348,48,120,40
"431","NH",2019,27.74155151,2956704,48,120,40
"432","NH",2020,27.74155151,2967576,48,120,40
"433","NH",2021,26.6599513433333,2967576,58,120,48.3333333333333
"434","NH",2022,27.41707146,2967576,51,120,42.5
"435","NJ",2009,16.3884283138095,20925588,48,252,19.047619047619
"436","NJ",2010,16.3884283138095,20837292,48,252,19.047619047619
"437","NJ",2011,16.3841230987302,20734632,48,252,19.047619047619
"438","NJ",2012,15.4144289930952,20615088,48,252,19.047619047619
"439","NJ",2013,14.4896069152381,20512080,48,252,19.047619047619
"440","NJ",2014,13.7006206850794,20396280,30,252,11.9047619047619
"441","NJ",2015,10.1962969573016,20285076,12,252,4.76190476190476
"442","NJ",2016,9.40486239460317,20166552,12,252,4.76190476190476
"443","NJ",2017,9.54852236285714,20153028,12,252,4.76190476190476
"444","NJ",2018,9.54852236285714,20117064,12,252,4.76190476190476
"445","NJ",2019,9.50870529301587,20108160,12,252,4.76190476190476
"446","NJ",2020,9.51830448547619,20058780,12,252,4.76190476190476
"447","NJ",2021,9.54804892952381,20058780,12,252,4.76190476190476
"448","NJ",2022,9.72813807444444,20058780,18,252,7.14285714285714
"449","NM",2009,102.598532360606,4766532,120,396,30.3030303030303
"450","NM",2010,102.598532360606,4793688,120,396,30.3030303030303
"451","NM",2011,102.61575499697,4820916,120,396,30.3030303030303
"452","NM",2012,102.502822375758,4824216,120,396,30.3030303030303
"453","NM",2013,98.6059339689394,4826892,92,396,23.2323232323232
"454","NM",2014,107.201946562121,4804440,60,396,15.1515151515152
"455","NM",2015,107.164847812121,4789008,60,396,15.1515151515152
"456","NM",2016,107.08206440303,4781292,60,396,15.1515151515152
"457","NM",2017,107.08206440303,4767912,60,396,15.1515151515152
"458","NM",2018,107.128055185859,4768572,60,396,15.1515151515152
"459","NM",2019,107.091262559596,4788492,60,396,15.1515151515152
"460","NM",2020,107.736665084848,4812660,42,396,10.6060606060606
"461","NM",2021,107.954865312121,4812660,36,396,9.09090909090909
"462","NM",2022,113.793906495202,4812660,48,396,12.1212121212121
"463","NV",2009,115.322553934118,6598944,36,204,17.6470588235294
"464","NV",2010,115.173305698824,6593952,36,204,17.6470588235294
"465","NV",2011,115.100550551765,6576792,36,204,17.6470588235294
"466","NV",2012,115.027795404706,6622896,36,204,17.6470588235294
"467","NV",2013,115.027795404706,6662244,36,204,17.6470588235294
"468","NV",2014,115.113544816471,6730992,36,204,17.6470588235294
"469","NV",2015,115.113544816471,6811356,36,204,17.6470588235294
"470","NV",2016,115.113544816471,6890472,36,204,17.6470588235294
"471","NV",2017,115.113544816471,6991248,36,204,17.6470588235294
"472","NV",2018,115.113544816471,7118868,36,204,17.6470588235294
"473","NV",2019,115.113544816471,7261308,36,204,17.6470588235294
"474","NV",2020,114.659274522353,7365840,36,204,17.6470588235294
"475","NV",2021,114.568420463529,7365840,36,204,17.6470588235294
"476","NV",2022,116.156596541961,7365840,32,204,15.6862745098039
"477","NY",2009,20.6937053727419,48647232,12,744,1.61290322580645
"478","NY",2010,20.6893499277151,48544716,12,744,1.61290322580645
"479","NY",2011,20.6557791818817,48528444,12,744,1.61290322580645
"480","NY",2012,18.5789319899462,48443808,12,744,1.61290322580645
"481","NY",2013,16.5174294872581,48320232,12,744,1.61290322580645
"482","NY",2014,16.5396585445161,48107184,12,744,1.61290322580645
"483","NY",2015,16.088219034543,47771160,23,744,3.09139784946237
"484","NY",2016,15.537196401129,47397168,24,744,3.2258064516129
"485","NY",2017,15.7865358059946,47069112,23,744,3.09139784946237
"486","NY",2018,15.8964475132796,46808052,12,744,1.61290322580645
"487","NY",2019,15.6324324014516,46501356,12,744,1.61290322580645
"488","NY",2020,14.9777752519892,46029276,12,744,1.61290322580645
"489","NY",2021,16.3140882484946,46029276,12,744,1.61290322580645
"490","NY",2022,16.4101377049462,46029276,12,744,1.61290322580645
"491","OH",2009,43.9250402125,27021480,204,1056,19.3181818181818
"492","OH",2010,44.5690655851326,26801808,205,1056,19.4128787878788
"493","OH",2011,45.2946924916667,26688144,216,1056,20.4545454545455
"494","OH",2012,45.3838963393939,26579724,216,1056,20.4545454545455
"495","OH",2013,45.4877241564394,26595900,216,1056,20.4545454545455
"496","OH",2014,48.334783422822,26571144,128,1056,12.1212121212121
"497","OH",2015,49.3991933795455,26521056,120,1056,11.3636363636364
"498","OH",2016,49.3991933795455,26455248,120,1056,11.3636363636364
"499","OH",2017,49.9288269581439,26482224,120,1056,11.3636363636364
"500","OH",2018,49.8406193052083,26514768,120,1056,11.3636363636364
"501","OH",2019,49.0521574477273,26579844,120,1056,11.3636363636364
"502","OH",2020,49.1364456508523,26571900,120,1056,11.3636363636364
"503","OH",2021,49.1856323056818,26571900,132,1056,12.5
"504","OH",2022,49.8272945746212,26571900,112,1056,10.6060606060606
"505","OK",2009,88.5667580012987,8793468,159,924,17.2077922077922
"506","OK",2010,89.0142932285714,8861676,144,924,15.5844155844156
"507","OK",2011,89.1339871831169,8932356,144,924,15.5844155844156
"508","OK",2012,89.1339871831169,9003168,144,924,15.5844155844156
"509","OK",2013,88.5719850705628,9095064,168,924,18.1818181818182
"510","OK",2014,88.4348313703463,9154380,180,924,19.4805194805195
"511","OK",2015,93.4698583064935,9226752,192,924,20.7792207792208
"512","OK",2016,92.4473652258658,9244980,191,924,20.6709956709957
"513","OK",2017,88.3442886506493,9236496,180,924,19.4805194805195
"514","OK",2018,89.0493560271645,9258468,187,924,20.2380952380952
"515","OK",2019,89.9362154939394,9310776,172,924,18.6147186147186
"516","OK",2020,90.7107950393939,9372480,144,924,15.5844155844156
"517","OK",2021,90.682738897619,9372480,160,924,17.3160173160173
"518","OK",2022,165.984469583874,9372480,609,924,65.9090909090909
"519","OR",2009,62.884956225,9034800,108,432,25
"520","OR",2010,62.8682309854167,9057792,108,432,25
"521","OR",2011,63.0161605166667,9144564,108,432,25
"522","OR",2012,63.45841719375,9198252,108,432,25
"523","OR",2013,63.3217599634259,9231684,108,432,25
"524","OR",2014,64.4786827766204,9310548,108,432,25
"525","OR",2015,64.9610106921296,9413172,108,432,25
"526","OR",2016,64.8499390916667,9614772,108,432,25
"527","OR",2017,64.8499390916667,9752940,108,432,25
"528","OR",2018,62.7962441861111,9848856,102,432,23.6111111111111
"529","OR",2019,59.9968089236111,9942156,96,432,22.2222222222222
"530","OR",2020,63.2376003416667,10004124,105,432,24.3055555555556
"531","OR",2021,64.0570822087963,10004124,108,432,25
"532","OR",2022,63.1054089324074,10004124,101,432,23.3796296296296
"533","PA",2009,49.1180203313433,29419332,312,804,38.8059701492537
"534","PA",2010,50.662884281592,29292048,279,804,34.7014925373134
"535","PA",2011,50.7343411701493,29233344,276,804,34.3283582089552
"536","PA",2012,50.4052253952736,29131464,265,804,32.9601990049751
"537","PA",2013,50.5792966261194,29024688,264,804,32.8358208955224
"538","PA",2014,50.3095968339552,28917828,269,804,33.4577114427861
"539","PA",2015,50.087989941791,28752480,276,804,34.3283582089552
"540","PA",2016,50.087989941791,28598136,276,804,34.3283582089552
"541","PA",2017,50.2030409616915,28548036,271,804,33.7064676616915
"542","PA",2018,50.2648519119403,28586544,271,804,33.7064676616915
"543","PA",2019,50.2103837768657,28568868,276,804,34.3283582089552
"544","PA",2020,47.7210161901493,28569372,240,804,29.8507462686567
"545","PA",2021,47.2467422013433,28569372,216,804,26.865671641791
"546","PA",2022,47.2852996714925,28569372,216,804,26.865671641791
"547","RI",2009,17.64172232,2600040,0,60,0
"548","RI",2010,17.64172232,2575404,0,60,0
"549","RI",2011,17.64172232,2557416,0,60,0
"550","RI",2012,17.64172232,2545140,0,60,0
"551","RI",2013,17.64172232,2532540,0,60,0
"552","RI",2014,17.64172232,2524752,0,60,0
"553","RI",2015,17.64172232,2512248,0,60,0
"554","RI",2016,17.64172232,2503416,0,60,0
"555","RI",2017,17.5487652133333,2492892,0,60,0
"556","RI",2018,16.9270523583333,2498388,0,60,0
"557","RI",2019,15.8903565433333,2494992,0,60,0
"558","RI",2020,17.79507686,2490576,0,60,0
"559","RI",2021,17.79507686,2490576,0,60,0
"560","RI",2022,17.79507686,2490576,0,60,0
"561","SC",2009,42.9877558869565,11141820,216,552,39.1304347826087
"562","SC",2010,42.9296081731884,11143416,216,552,39.1304347826087
"563","SC",2011,42.9243220173913,11141640,216,552,39.1304347826087
"564","SC",2012,42.9243220173913,11178288,216,552,39.1304347826087
"565","SC",2013,42.9243220173913,11236188,216,552,39.1304347826087
"566","SC",2014,42.9243220173913,11322768,216,552,39.1304347826087
"567","SC",2015,42.9243220173913,11429076,216,552,39.1304347826087
"568","SC",2016,43.6914228869565,11513856,206,552,37.3188405797101
"569","SC",2017,43.8436948815217,11608824,204,552,36.9565217391304
"570","SC",2018,43.8448430608696,11710920,204,552,36.9565217391304
"571","SC",2019,43.8422765391304,11834856,209,552,37.8623188405797
"572","SC",2020,43.8386834086957,11955480,216,552,39.1304347826087
"573","SC",2021,43.8386834086957,11955480,216,552,39.1304347826087
"574","SC",2022,44.7927898652174,11955480,210,552,38.0434782608696
"575","SD",2009,173.168750510606,1822260,264,792,33.3333333333333
"576","SD",2010,173.168750510606,1831440,264,792,33.3333333333333
"577","SD",2011,173.168750510606,1841088,264,792,33.3333333333333
"578","SD",2012,173.168750510606,1861176,264,792,33.3333333333333
"579","SD",2013,173.168750510606,1876104,264,792,33.3333333333333
"580","SD",2014,173.168750510606,1884756,264,792,33.3333333333333
"581","SD",2015,173.107855965152,1885224,264,792,33.3333333333333
"582","SD",2016,173.107855965152,1902504,264,792,33.3333333333333
"583","SD",2017,173.656625563636,1927248,240,792,30.3030303030303
"584","SD",2018,174.205395162121,1937508,216,792,27.2727272727273
"585","SD",2019,174.205395162121,1958568,216,792,27.2727272727273
"586","SD",2020,173.656625563636,1971096,240,792,30.3030303030303
"587","SD",2021,173.107855965152,1971096,264,792,33.3333333333333
"588","SD",2022,196.027001222475,1971096,528,792,66.6666666666667
"589","TN",2009,61.9887066784211,15299400,114,1140,10
"590","TN",2010,62.7674004031579,15291900,130,1140,11.4035087719298
"591","TN",2011,62.7288579821053,15328584,132,1140,11.5789473684211
"592","TN",2012,62.7801985119298,15412956,132,1140,11.5789473684211
"593","TN",2013,62.9001340031579,15462312,132,1140,11.5789473684211
"594","TN",2014,63.5605421347368,15521028,102,1140,8.94736842105263
"595","TN",2015,62.7520863294737,15575544,128,1140,11.2280701754386
"596","TN",2016,63.03203114,15634332,120,1140,10.5263157894737
"597","TN",2017,62.3490677891228,15753396,120,1140,10.5263157894737
"598","TN",2018,62.2494630329825,15903108,124,1140,10.8771929824561
"599","TN",2019,64.2130162949123,16018896,168,1140,14.7368421052632
"600","TN",2020,60.8061411163158,16145208,120,1140,10.5263157894737
"601","TN",2021,61.3087661347368,16145208,120,1140,10.5263157894737
"602","TN",2022,104.736999126491,16145208,458,1140,40.1754385964912
"603","TX",2009,73.5509983563517,63361308,231,3048,7.57874015748032
"604","TX",2010,73.5485874639633,64121064,240,3048,7.8740157480315
"605","TX",2011,73.4361449524803,64991196,240,3048,7.8740157480315
"606","TX",2012,73.6210093934711,65991828,242,3048,7.93963254593176
"607","TX",2013,89.4628140000853,66874656,334,3048,10.9580052493438
"608","TX",2014,133.103997958852,68013912,657,3048,21.5551181102362
"609","TX",2015,134.306167815036,69135360,660,3048,21.6535433070866
"610","TX",2016,134.105853808438,70046736,660,3048,21.6535433070866
"611","TX",2017,133.162290416706,70827156,660,3048,21.6535433070866
"612","TX",2018,131.684957714836,71584800,660,3048,21.6535433070866
"613","TX",2019,131.999492335407,72485856,660,3048,21.6535433070866
"614","TX",2020,132.333138690066,73385088,795,3048,26.0826771653543
"615","TX",2021,132.348853881667,73385088,830,3048,27.2309711286089
"616","TX",2022,281.001820496608,73385088,1833,3048,60.1377952755906
"617","UT",2009,118.818663493103,7152384,84,348,24.1379310344828
"618","UT",2010,118.751369694253,7250244,80,348,22.9885057471264
"619","UT",2011,118.870344567816,7340916,72,348,20.6896551724138
"620","UT",2012,119.198257441379,7439616,72,348,20.6896551724138
"621","UT",2013,119.198257441379,7556400,72,348,20.6896551724138
"622","UT",2014,119.782558682759,7653816,72,348,20.6896551724138
"623","UT",2015,119.708679717241,7767888,72,348,20.6896551724138
"624","UT",2016,119.708679717241,7937628,72,348,20.6896551724138
"625","UT",2017,119.708679717241,8114376,72,348,20.6896551724138
"626","UT",2018,119.708679717241,8277876,72,348,20.6896551724138
"627","UT",2019,119.708679717241,8432256,72,348,20.6896551724138
"628","UT",2020,118.089879355172,8560068,72,348,20.6896551724138
"629","UT",2021,116.471078993103,8560068,72,348,20.6896551724138
"630","UT",2022,114.933526454454,8560068,72,348,20.6896551724138
"631","VA",2009,38.3304242632331,19786680,300,1596,18.796992481203
"632","VA",2010,38.3528695647368,19854096,297,1596,18.609022556391
"633","VA",2011,38.1771581933083,19926840,312,1596,19.5488721804511
"634","VA",2012,38.1771581933083,20040648,312,1596,19.5488721804511
"635","VA",2013,38.2671686813283,20106204,302,1596,18.922305764411
"636","VA",2014,38.3645460913534,20145420,300,1596,18.796992481203
"637","VA",2015,39.3406567309774,20131308,310,1596,19.4235588972431
"638","VA",2016,40.794829944386,20123412,324,1596,20.3007518796992
"639","VA",2017,40.8732690862406,20172984,324,1596,20.3007518796992
"640","VA",2018,40.7968411958897,20219940,324,1596,20.3007518796992
"641","VA",2019,40.698749798584,20315616,324,1596,20.3007518796992
"642","VA",2020,40.4408562306015,20373216,334,1596,20.9273182957393
"643","VA",2021,40.2287214467669,20373216,330,1596,20.6766917293233
"644","VA",2022,40.0827962163158,20373216,272,1596,17.0426065162907
"645","VT",2009,30.5123880785714,1431180,48,168,28.5714285714286
"646","VT",2010,30.5123880785714,1418472,48,168,28.5714285714286
"647","VT",2011,30.1906656690476,1411032,48,168,28.5714285714286
"648","VT",2012,30.33192395,1400472,48,168,28.5714285714286
"649","VT",2013,30.33192395,1396032,48,168,28.5714285714286
"650","VT",2014,28.3109141642857,1387308,36,168,21.4285714285714
"651","VT",2015,28.3400298785714,1383936,24,168,14.2857142857143
"652","VT",2016,28.3374630238095,1373148,24,168,14.2857142857143
"653","VT",2017,28.3071526946429,1374672,24,168,14.2857142857143
"654","VT",2018,28.2547245285714,1377276,24,168,14.2857142857143
"655","VT",2019,28.2680396190476,1377996,24,168,14.2857142857143
"656","VT",2020,28.2746971642857,1378488,24,168,14.2857142857143
"657","VT",2021,28.2746971642857,1378488,24,168,14.2857142857143
"658","VT",2022,29.2391762392857,1378488,30,168,17.8571428571429
"659","WA",2009,41.1255161923077,16227624,24,468,5.12820512820513
"660","WA",2010,41.1255161923077,16296072,24,468,5.12820512820513
"661","WA",2011,41.572135932906,16448376,24,468,5.12820512820513
"662","WA",2012,43.0699445662393,16559772,24,468,5.12820512820513
"663","WA",2013,43.2658052666667,16654980,24,468,5.12820512820513
"664","WA",2014,43.4643533264957,16820604,10,468,2.13675213675214
"665","WA",2015,43.6061733692308,17036328,0,468,0
"666","WA",2016,39.835872083547,17331636,0,468,0
"667","WA",2017,38.9044857700855,17674392,0,468,0
"668","WA",2018,38.8970080435897,17969304,0,468,0
"669","WA",2019,32.3359269931624,18232212,0,468,0
"670","WA",2020,31.1750847589744,18460956,12,468,2.56410256410256
"671","WA",2021,28.894360407265,18460956,24,468,5.12820512820513
"672","WA",2022,37.5128424094017,18460956,24,468,5.12820512820513
"673","WI",2009,69.9597935388889,13247208,252,864,29.1666666666667
"674","WI",2010,69.7700056326389,13155324,255,864,29.5138888888889
"675","WI",2011,67.6823386638889,13101012,288,864,33.3333333333333
"676","WI",2012,66.2103300944444,13061532,333,864,38.5416666666667
"677","WI",2013,67.7137524023148,13056036,329,864,38.0787037037037
"678","WI",2014,69.6773900916667,13049676,336,864,38.8888888888889
"679","WI",2015,71.9826226553241,13017264,358,864,41.4351851851852
"680","WI",2016,87.3818301900463,12990780,379,864,43.8657407407407
"681","WI",2017,89.70993108125,13012836,324,864,37.5
"682","WI",2018,84.5158929186343,13049544,319,864,36.9212962962963
"683","WI",2019,79.3655419111111,13098648,336,864,38.8888888888889
"684","WI",2020,79.1904654550926,13118904,343,864,39.6990740740741
"685","WI",2021,79.0591453277778,13118904,348,864,40.2777777777778
"686","WI",2022,99.5705344486111,13118904,606,864,70.1388888888889
"687","WV",2009,76.0123720010909,4121652,324,660,49.0909090909091
"688","WV",2010,76.0625223010909,4102548,324,660,49.0909090909091
"689","WV",2011,76.0123720010909,4096092,324,660,49.0909090909091
"690","WV",2012,76.121048872303,4081872,324,660,49.0909090909091
"691","WV",2013,76.1992916374546,4059504,324,660,49.0909090909091
"692","WV",2014,76.1993368192727,4036848,324,660,49.0909090909091
"693","WV",2015,77.0627067010909,3992472,318,660,48.1818181818182
"694","WV",2016,78.1379471829091,3935232,312,660,47.2727272727273
"695","WV",2017,78.9775137329091,3872820,312,660,47.2727272727273
"696","WV",2018,79.0447197283636,3826704,312,660,47.2727272727273
"697","WV",2019,78.9432479404849,3792120,312,660,47.2727272727273
"698","WV",2020,78.8011874374545,3761220,312,660,47.2727272727273
"699","WV",2021,78.8011874374545,3761220,312,660,47.2727272727273
"700","WV",2022,91.456782428,3761220,428,660,64.8484848484848
"701","WY",2009,149.843285413043,1276872,228,276,82.6086956521739
"702","WY",2010,149.843285413043,1280508,228,276,82.6086956521739
"703","WY",2011,149.843285413043,1282848,228,276,82.6086956521739
"704","WY",2012,149.843285413043,1305900,228,276,82.6086956521739
"705","WY",2013,149.843285413043,1323564,228,276,82.6086956521739
"706","WY",2014,149.963453021739,1321440,228,276,82.6086956521739
"707","WY",2015,148.527869978261,1324380,228,276,82.6086956521739
"708","WY",2016,148.527869978261,1316268,228,276,82.6086956521739
"709","WY",2017,148.527869978261,1298400,228,276,82.6086956521739
"710","WY",2018,148.527869978261,1295388,228,276,82.6086956521739
"711","WY",2019,148.527869978261,1296264,228,276,82.6086956521739
"712","WY",2020,148.527869978261,1303044,228,276,82.6086956521739
"713","WY",2021,148.527869978261,1303044,228,276,82.6086956521739
"714","WY",2022,148.893222978261,1303044,228,276,82.6086956521739
